,Date,Data,Artist,Title,Rank,Note
894,1980-08-16,"['Wango Tango', 'Ted Nugent']",Ted Nugent,Wango Tango,95,0
895,1980-08-16,"['My Mistake', 'The Kingbees']",The Kingbees,My Mistake,96,0
896,1980-08-16,"['Beyond', 'Herb Alpert']",Herb Alpert,Beyond,97,0
897,1980-08-16,"['One More Time For Love', 'Billy Preston & Syreeta']",Billy Preston & Syreeta,One More Time For Love,98,0
898,1980-08-16,"['Everything Is Alright', 'Spider']",Spider,Everything Is Alright,99,0
899,1980-08-16,"['Stranger In My Home Town', 'Foghat']",Foghat,Stranger In My Home Town,100,0
900,1980-09-13,"['Upside Down', 'Diana Ross']",Diana Ross,Upside Down,1,0
901,1980-09-13,"['All Out Of Love', 'Air Supply']",Air Supply,All Out Of Love,2,0
902,1980-09-13,"['Emotional Rescue', 'The Rolling Stones']",The Rolling Stones,Emotional Rescue,3,0
903,1980-09-13,"['Fame', 'Irene Cara']",Irene Cara,Fame,4,0
904,1980-09-13,"['Sailing', 'Christopher Cross']",Christopher Cross,Sailing,5,0
905,1980-09-13,"['Give Me The Night', 'George Benson']",George Benson,Give Me The Night,6,0
906,1980-09-13,"['Late In The Evening', 'Paul Simon']",Paul Simon,Late In The Evening,7,0
907,1980-09-13,"[""Lookin' For Love"", 'Johnny Lee']",Johnny Lee,Lookin' For Love,8,0
908,1980-09-13,"['Another One Bites The Dust', 'Queen']",Queen,Another One Bites The Dust,9,0
909,1980-09-13,"[""Drivin' My Life Away"", 'Eddie Rabbitt']",Eddie Rabbitt,Drivin' My Life Away,10,0
910,1980-09-13,"['Into The Night', 'Benny Mardones']",Benny Mardones,Into The Night,11,0
911,1980-09-13,"[""I'm Alright"", 'Kenny Loggins']",Kenny Loggins,I'm Alright,12,0
912,1980-09-13,"['Magic', 'Olivia Newton-John']",Olivia Newton-John,Magic,13,0
913,1980-09-13,"[""You're The Only Woman (You & I)"", 'Ambrosia']",Ambrosia,You're The Only Woman (You & I),14,0
914,1980-09-13,"['One In A Million You', 'Larry Graham']",Larry Graham,One In A Million You,15,0
915,1980-09-13,"[""You'll Accomp'ny Me"", 'Bob Seger']",Bob Seger,You'll Accomp'ny Me,16,0
916,1980-09-13,"['Xanadu', 'Olivia Newton-John And The Electric Light Orchestra']",Olivia Newton-John And The Electric Light Orchestra,Xanadu,17,0
917,1980-09-13,"['All Over The World', 'Electric Light Orchestra']",Electric Light Orchestra,All Over The World,18,0
918,1980-09-13,"['Boulevard', 'Jackson Browne']",Jackson Browne,Boulevard,19,0
919,1980-09-13,"['Hot Rod Hearts', 'Robbie Dupree']",Robbie Dupree,Hot Rod Hearts,20,0
920,1980-09-13,"[""Don't Ask Me Why"", 'Billy Joel']",Billy Joel,Don't Ask Me Why,21,0
921,1980-09-13,"['Take Your Time (Do It Right) Part 1', 'The S.O.S. Band']",The S.O.S. Band,Take Your Time (Do It Right) Part 1,22,0
922,1980-09-13,"['Someone That I Used To Love', 'Natalie Cole']",Natalie Cole,Someone That I Used To Love,23,0
923,1980-09-13,"['Let My Love Open The Door', 'Pete Townshend']",Pete Townshend,Let My Love Open The Door,24,0
924,1980-09-13,"['Jesse', 'Carly Simon']",Carly Simon,Jesse,25,0
925,1980-09-13,"['Never Knew Love Like This Before', 'Stephanie Mills']",Stephanie Mills,Never Knew Love Like This Before,26,0
926,1980-09-13,"[""He's So Shy"", 'The Pointer Sisters']",The Pointer Sisters,He's So Shy,27,0
927,1980-09-13,"['Real Love', 'The Doobie Brothers']",The Doobie Brothers,Real Love,28,0
928,1980-09-13,"[""Look What You've Done To Me"", 'Boz Scaggs']",Boz Scaggs,Look What You've Done To Me,29,0
929,1980-09-13,"['How Does It Feel To Be Back', 'Daryl Hall John Oates']",Daryl Hall John Oates,How Does It Feel To Be Back,30,0
930,1980-09-13,"['Hey There Lonely Girl', 'Robert John']",Robert John,Hey There Lonely Girl,31,0
931,1980-09-13,"['No Night So Long', 'Dionne Warwick']",Dionne Warwick,No Night So Long,32,0
932,1980-09-13,"['Woman In Love', 'Barbra Streisand']",Barbra Streisand,Woman In Love,33,0
933,1980-09-13,"[""It's Still Rock And Roll To Me"", 'Billy Joel']",Billy Joel,It's Still Rock And Roll To Me,34,0
934,1980-09-13,"[""You're Supposed To Keep Your Love For Me"", 'Jermaine Jackson']",Jermaine Jackson,You're Supposed To Keep Your Love For Me,35,0
935,1980-09-13,"['More Love', 'Kim Carnes']",Kim Carnes,More Love,36,0
936,1980-09-13,"['Old-Fashion Love', 'Commodores']",Commodores,Old-Fashion Love,37,0
937,1980-09-13,"['How Do I Survive', 'Amy Holland']",Amy Holland,How Do I Survive,38,0
938,1980-09-13,"['First Time Love', 'Livingston Taylor']",Livingston Taylor,First Time Love,39,0
939,1980-09-13,"[""Who'll Be The Fool Tonight"", 'Larsen-Feiten Band']",Larsen-Feiten Band,Who'll Be The Fool Tonight,40,0
940,1980-09-13,"['Take A Little Rhythm', 'Ali Thomson']",Ali Thomson,Take A Little Rhythm,41,0
941,1980-09-13,"['JoJo', 'Boz Scaggs']",Boz Scaggs,JoJo,42,0
942,1980-09-13,"['Make A Little Magic', 'The Dirt Band']",The Dirt Band,Make A Little Magic,43,0
943,1980-09-13,"[""(Sartorial Eloquence) Don't Ya Wanna Play This Game No More?"", 'Elton John']",Elton John,(Sartorial Eloquence) Don't Ya Wanna Play This Game No More?,44,0
944,1980-09-13,"['Why Not Me', 'Fred Knoblock']",Fred Knoblock,Why Not Me,45,0
945,1980-09-13,"['Red Light', 'Linda Clifford']",Linda Clifford,Red Light,46,0
946,1980-09-13,"['You Better Run', 'Pat Benatar']",Pat Benatar,You Better Run,47,0
947,1980-09-13,"['Out Here On My Own', 'Irene Cara']",Irene Cara,Out Here On My Own,48,0
948,1980-09-13,"['Shining Star', 'The Manhattans']",The Manhattans,Shining Star,49,0
949,1980-09-13,"['Midnight Rocks', 'Al Stewart']",Al Stewart,Midnight Rocks,50,0
950,1980-09-13,"['The Legend Of Wooley Swamp', 'The Charlie Daniels Band']",The Charlie Daniels Band,The Legend Of Wooley Swamp,51,0
951,1980-09-13,"[""I'm Almost Ready"", 'Pure Prairie League']",Pure Prairie League,I'm Almost Ready,52,0
952,1980-09-13,"['Fool For Your Loving', 'Whitesnake']",Whitesnake,Fool For Your Loving,53,0
953,1980-09-13,"['Games Without Frontiers', 'Peter Gabriel']",Peter Gabriel,Games Without Frontiers,54,0
954,1980-09-13,"['Misunderstanding', 'Genesis']",Genesis,Misunderstanding,55,0
955,1980-09-13,"['Let Me Be Your Angel', 'Stacy Lattisaw']",Stacy Lattisaw,Let Me Be Your Angel,56,0
956,1980-09-13,"['Late At Night', 'England Dan Seals']",England Dan Seals,Late At Night,57,0
957,1980-09-13,"['I Hear You Now', 'Jon & Vangelis']",Jon & Vangelis,I Hear You Now,58,0
958,1980-09-13,"['My Prayer', 'Ray, Goodman & Brown']",oodman & Brown,My Prayer,59,1
959,1980-09-13,"['Whip It', 'Devo']",Devo,Whip It,60,0
960,1980-09-13,"['Good Morning Girl/stay Awhile', 'Journey']",Journey,Good Morning Girl/stay Awhile,61,0
961,1980-09-13,"['Thunder And Lightning', 'Chicago']",Chicago,Thunder And Lightning,62,0
962,1980-09-13,"['Rebels Are We', 'Chic']",Chic,Rebels Are We,63,0
963,1980-09-13,"['I Got You', 'Split Enz']",Split Enz,I Got You,64,0
964,1980-09-13,"[""Switchin' To Glide/This Beat Goes On"", 'The Kings']",The Kings,Switchin' To Glide/This Beat Goes On,65,0
965,1980-09-13,"[""Can't We Try"", 'Teddy Pendergrass']",Teddy Pendergrass,Can't We Try,66,0
966,1980-09-13,"['Little Jeannie', 'Elton John']",Elton John,Little Jeannie,67,0
967,1980-09-13,"[""Girl, Don't Let It Get You Down"", ""The O'Jays""]",The O'Jays,Gir,68,1
968,1980-09-13,"['On The Road Again', 'Willie Nelson']",Willie Nelson,On The Road Again,69,0
969,1980-09-13,"['Touch And Go', 'The Cars']",The Cars,Touch And Go,70,0
970,1980-09-13,"['Leaving L.A.', 'Deliverance']",Deliverance,Leaving L.A.,71,0
971,1980-09-13,"['Could I Have This Dance', 'Anne Murray']",Anne Murray,Could I Have This Dance,72,0
972,1980-09-13,"['Turn It On Again', 'Genesis']",Genesis,Turn It On Again,73,0
973,1980-09-13,"['Tulsa Time/Cocaine', 'Eric Clapton And His Band']",Eric Clapton And His Band,Tulsa Time/Cocaine,74,0
974,1980-09-13,"['My Guy/My Girl', 'Amii Stewart & Johnny Bristol']",Amii Stewart & Johnny Bristol,My Guy/My Girl,75,0
975,1980-09-13,"[""I'm Coming Out"", 'Diana Ross']",Diana Ross,I'm Coming Out,76,0
976,1980-09-13,"['Dreaming', 'Cliff Richard']",Cliff Richard,Dreaming,77,0
977,1980-09-13,"[""Cupid/I've Loved You For A Long Time"", 'The Spinners']",The Spinners,Cupid/I've Loved You For A Long Time,78,0
978,1980-09-13,"[""Don't Misunderstand Me"", 'Rossington Collins Band']",Rossington Collins Band,Don't Misunderstand Me,79,0
979,1980-09-13,"['You Shook Me All Night Long', 'AC/DC']",AC/DC,You Shook Me All Night Long,80,0
980,1980-09-13,"['Without Your Love', 'Roger Daltrey']",Roger Daltrey,Without Your Love,81,0
981,1980-09-13,"['Walk Away', 'Donna Summer']",Donna Summer,Walk Away,82,0
982,1980-09-13,"['Lola', 'The Kinks']",The Kinks,Lola,83,0
983,1980-09-13,"['First...Be A Woman', ""Lenore O'malley""]",Lenore O'malley,First...Be A Woman,84,0
984,1980-09-13,"['Under The Gun', 'Poco']",Poco,Under The Gun,85,0
985,1980-09-13,"['Live Every Minute', 'Ali Thomson']",Ali Thomson,Live Every Minute,86,0
986,1980-09-13,"['True Love Ways', 'Mickey Gilley']",Mickey Gilley,True Love Ways,87,0
987,1980-09-13,"['If You Should Sail', 'Nielsen/Pearson']",Nielsen/Pearson,If You Should Sail,88,0
988,1980-09-13,"['Running Back', 'Eddie Money']",Eddie Money,Running Back,89,0
989,1980-09-13,"['Angeline', 'The Allman Brothers Band']",The Allman Brothers Band,Angeline,90,0
990,1980-09-13,"['Stand By Me', 'Mickey Gilley']",Mickey Gilley,Stand By Me,91,0
991,1980-09-13,"['Empire Strikes Back (Medley)', 'Meco']",Meco,Empire Strikes Back (Medley),92,0
992,1980-09-13,"['Coming Up (Live At Glasgow)', 'Paul McCartney And Wings']",Paul McCartney And Wings,Coming Up (Live At Glasgow),93,0
993,1980-09-13,"['The Breaks (Part 1)', 'Kurtis Blow']",Kurtis Blow,The Breaks (Part 1),94,0
994,1980-09-13,"[""I Can't Let Go"", 'Linda Ronstadt']",Linda Ronstadt,I Can't Let Go,95,0
995,1980-09-13,"['Rock It', 'Lipps, Inc.']",nc.,Rock It,96,1
996,1980-09-13,"[""Theme From The Dukes Of Hazzard (Good Ol' Boys)"", 'Waylon']",Waylon,Theme From The Dukes Of Hazzard (Good Ol' Boys),97,0
997,1980-09-13,"[""Tired Of Toein' The Line"", 'Rocky Burnette']",Rocky Burnette,Tired Of Toein' The Line,98,0
998,1980-09-13,"[""I've Just Begun To Love You"", 'Dynasty']",Dynasty,I've Just Begun To Love You,99,0
999,1980-09-13,"['Steal Away', 'Robbie Dupree']",Robbie Dupree,Steal Away,100,0
1000,1980-10-11,"['Another One Bites The Dust', 'Queen']",Queen,Another One Bites The Dust,1,0
1001,1980-10-11,"['Woman In Love', 'Barbra Streisand']",Barbra Streisand,Woman In Love,2,0
1002,1980-10-11,"['Upside Down', 'Diana Ross']",Diana Ross,Upside Down,3,0
1003,1980-10-11,"['All Out Of Love', 'Air Supply']",Air Supply,All Out Of Love,4,0
1004,1980-10-11,"[""Drivin' My Life Away"", 'Eddie Rabbitt']",Eddie Rabbitt,Drivin' My Life Away,5,0
1005,1980-10-11,"['Late In The Evening', 'Paul Simon']",Paul Simon,Late In The Evening,6,0
1006,1980-10-11,"[""I'm Alright"", 'Kenny Loggins']",Kenny Loggins,I'm Alright,7,0
1007,1980-10-11,"['Xanadu', 'Olivia Newton-John And The Electric Light Orchestra']",Olivia Newton-John And The Electric Light Orchestra,Xanadu,8,0
1008,1980-10-11,"['Real Love', 'The Doobie Brothers']",The Doobie Brothers,Real Love,9,0
1009,1980-10-11,"['Give Me The Night', 'George Benson']",George Benson,Give Me The Night,10,0
1010,1980-10-11,"[""Lookin' For Love"", 'Johnny Lee']",Johnny Lee,Lookin' For Love,11,0
1011,1980-10-11,"[""He's So Shy"", 'The Pointer Sisters']",The Pointer Sisters,He's So Shy,12,0
1012,1980-10-11,"['All Over The World', 'Electric Light Orchestra']",Electric Light Orchestra,All Over The World,13,0
1013,1980-10-11,"['Never Knew Love Like This Before', 'Stephanie Mills']",Stephanie Mills,Never Knew Love Like This Before,14,0
1014,1980-10-11,"['Hot Rod Hearts', 'Robbie Dupree']",Robbie Dupree,Hot Rod Hearts,15,0
1015,1980-10-11,"['Jesse', 'Carly Simon']",Carly Simon,Jesse,16,0
1016,1980-10-11,"[""Look What You've Done To Me"", 'Boz Scaggs']",Boz Scaggs,Look What You've Done To Me,17,0
1017,1980-10-11,"['The Wanderer', 'Donna Summer']",Donna Summer,The Wanderer,18,0
1018,1980-10-11,"['Fame', 'Irene Cara']",Irene Cara,Fame,19,0
1019,1980-10-11,"['Lady', 'Kenny Rogers']",Kenny Rogers,Lady,20,0
1020,1980-10-11,"[""I'm Coming Out"", 'Diana Ross']",Diana Ross,I'm Coming Out,21,0
1021,1980-10-11,"['How Do I Survive', 'Amy Holland']",Amy Holland,How Do I Survive,22,0
1022,1980-10-11,"['No Night So Long', 'Dionne Warwick']",Dionne Warwick,No Night So Long,23,0
1023,1980-10-11,"['Dreaming', 'Cliff Richard']",Cliff Richard,Dreaming,24,0
1024,1980-10-11,"['Midnight Rocks', 'Al Stewart']",Al Stewart,Midnight Rocks,25,0
1025,1980-10-11,"['Dreamer', 'Supertramp']",Supertramp,Dreamer,26,0
1026,1980-10-11,"[""Master Blaster (Jammin')"", 'Stevie Wonder']",Stevie Wonder,Master Blaster (Jammin'),27,0
1027,1980-10-11,"['On The Road Again', 'Willie Nelson']",Willie Nelson,On The Road Again,28,0
1028,1980-10-11,"[""Who'll Be The Fool Tonight"", 'Larsen-Feiten Band']",Larsen-Feiten Band,Who'll Be The Fool Tonight,29,0
1029,1980-10-11,"[""You'll Accomp'ny Me"", 'Bob Seger']",Bob Seger,You'll Accomp'ny Me,30,0
1030,1980-10-11,"['Whip It', 'Devo']",Devo,Whip It,31,0
1031,1980-10-11,"['The Legend Of Wooley Swamp', 'The Charlie Daniels Band']",The Charlie Daniels Band,The Legend Of Wooley Swamp,32,0
1032,1980-10-11,"['Out Here On My Own', 'Irene Cara']",Irene Cara,Out Here On My Own,33,0
1033,1980-10-11,"[""You've Lost That Lovin' Feeling"", 'Daryl Hall John Oates']",Daryl Hall John Oates,You've Lost That Lovin' Feeling,34,0
1034,1980-10-11,"[""Don't Ask Me Why"", 'Billy Joel']",Billy Joel,Don't Ask Me Why,35,0
1035,1980-10-11,"[""I'm Almost Ready"", 'Pure Prairie League']",Pure Prairie League,I'm Almost Ready,36,0
1036,1980-10-11,"['Let Me Be Your Angel', 'Stacy Lattisaw']",Stacy Lattisaw,Let Me Be Your Angel,37,0
1037,1980-10-11,"['Lovely One', 'The Jacksons']",The Jacksons,Lovely One,38,0
1038,1980-10-11,"['Touch And Go', 'The Cars']",The Cars,Touch And Go,39,0
1039,1980-10-11,"['Walk Away', 'Donna Summer']",Donna Summer,Walk Away,40,0
1040,1980-10-11,"['Could I Have This Dance', 'Anne Murray']",Anne Murray,Could I Have This Dance,41,0
1041,1980-10-11,"['One In A Million You', 'Larry Graham']",Larry Graham,One In A Million You,42,0
1042,1980-10-11,"[""She's So Cold"", 'The Rolling Stones']",The Rolling Stones,She's So Cold,43,0
1043,1980-10-11,"['That Girl Could Sing', 'Jackson Browne']",Jackson Browne,That Girl Could Sing,44,0
1044,1980-10-11,"['More Than I Can Say', 'Leo Sayer']",Leo Sayer,More Than I Can Say,45,0
1045,1980-10-11,"['Let Me Talk', 'Earth, Wind & Fire']",ind & Fire,Let Me Talk,46,1
1046,1980-10-11,"['You Shook Me All Night Long', 'AC/DC']",AC/DC,You Shook Me All Night Long,47,0
1047,1980-10-11,"['Without Your Love', 'Roger Daltrey']",Roger Daltrey,Without Your Love,48,0
1048,1980-10-11,"['Emotional Rescue', 'The Rolling Stones']",The Rolling Stones,Emotional Rescue,49,0
1049,1980-10-11,"['Someone That I Used To Love', 'Natalie Cole']",Natalie Cole,Someone That I Used To Love,50,0
1050,1980-10-11,"['My Prayer', 'Ray, Goodman & Brown']",oodman & Brown,My Prayer,51,1
1051,1980-10-11,"['Live Every Minute', 'Ali Thomson']",Ali Thomson,Live Every Minute,52,0
1052,1980-10-11,"[""You're The Only Woman (You & I)"", 'Ambrosia']",Ambrosia,You're The Only Woman (You & I),53,0
1053,1980-10-11,"[""Can't We Try"", 'Teddy Pendergrass']",Teddy Pendergrass,Can't We Try,54,0
1054,1980-10-11,"['Hit Me With Your Best Shot', 'Pat Benatar']",Pat Benatar,Hit Me With Your Best Shot,55,0
1055,1980-10-11,"[""Switchin' To Glide/This Beat Goes On"", 'The Kings']",The Kings,Switchin' To Glide/This Beat Goes On,56,0
1056,1980-10-11,"['Hold On', 'Kansas']",Kansas,Hold On,57,0
1057,1980-10-11,"['Angeline', 'The Allman Brothers Band']",The Allman Brothers Band,Angeline,58,0
1058,1980-10-11,"['Heroes', 'Commodores']",Commodores,Heroes,59,0
1059,1980-10-11,"[""Theme From The Dukes Of Hazzard (Good Ol' Boys)"", 'Waylon']",Waylon,Theme From The Dukes Of Hazzard (Good Ol' Boys),60,0
1060,1980-10-11,"[""(Sartorial Eloquence) Don't Ya Wanna Play This Game No More?"", 'Elton John']",Elton John,(Sartorial Eloquence) Don't Ya Wanna Play This Game No More?,61,0
1061,1980-10-11,"['Cry Like A Baby', 'Kim Carnes']",Kim Carnes,Cry Like A Baby,62,0
1062,1980-10-11,"['If You Should Sail', 'Nielsen/Pearson']",Nielsen/Pearson,If You Should Sail,63,0
1063,1980-10-11,"['This Time', 'John Cougar']",John Cougar,This Time,64,0
1064,1980-10-11,"[""Girl, Don't Let It Get You Down"", ""The O'Jays""]",The O'Jays,Gir,65,1
1065,1980-10-11,"['Turning Japanese', 'The Vapors']",The Vapors,Turning Japanese,66,0
1066,1980-10-11,"['I Got You', 'Split Enz']",Split Enz,I Got You,67,0
1067,1980-10-11,"['Turn It On Again', 'Genesis']",Genesis,Turn It On Again,68,0
1068,1980-10-11,"[""I'm Happy That Love Has Found You"", 'Jimmy Hall']",Jimmy Hall,I'm Happy That Love Has Found You,69,0
1069,1980-10-11,"['Case Of You', 'Frank Stallone']",Frank Stallone,Case Of You,70,0
1070,1980-10-11,"['Magic', 'Olivia Newton-John']",Olivia Newton-John,Magic,71,0
1071,1980-10-11,"['Sailing', 'Christopher Cross']",Christopher Cross,Sailing,72,0
1072,1980-10-11,"['Into The Night', 'Benny Mardones']",Benny Mardones,Into The Night,73,0
1073,1980-10-11,"['Games Without Frontiers', 'Peter Gabriel']",Peter Gabriel,Games Without Frontiers,74,0
1074,1980-10-11,"['Never Be The Same', 'Christopher Cross']",Christopher Cross,Never Be The Same,75,0
1075,1980-10-11,"['My Guy/My Girl', 'Amii Stewart & Johnny Bristol']",Amii Stewart & Johnny Bristol,My Guy/My Girl,76,0
1076,1980-10-11,"['Take Your Time (Do It Right) Part 1', 'The S.O.S. Band']",The S.O.S. Band,Take Your Time (Do It Right) Part 1,77,0
1077,1980-10-11,"['Sometimes A Fantasy', 'Billy Joel']",Billy Joel,Sometimes A Fantasy,78,0
1078,1980-10-11,"['I Believe In You', 'Don Williams']",Don Williams,I Believe In You,79,0
1079,1980-10-11,"['Boulevard', 'Jackson Browne']",Jackson Browne,Boulevard,80,0
1080,1980-10-11,"[""Love Theme From Shogun (Mariko's Theme)"", 'Meco']",Meco,Love Theme From Shogun (Mariko's Theme),81,0
1081,1980-10-11,"['A Little Is Enough', 'Pete Townshend']",Pete Townshend,A Little Is Enough,82,0
1082,1980-10-11,"[""Who Were You Thinkin' Of"", 'The Doolittle Band']",The Doolittle Band,Who Were You Thinkin' Of,83,0
1083,1980-10-11,"['Red Light', 'Linda Clifford']",Linda Clifford,Red Light,84,0
1084,1980-10-11,"[""Everybody's Got To Learn Sometime"", 'The Korgis']",The Korgis,Everybody's Got To Learn Sometime,85,0
1085,1980-10-11,"['I Could Be Good For You', '707']",707,I Could Be Good For You,86,0
1086,1980-10-11,"[""I've Just Begun To Love You"", 'Dynasty']",Dynasty,I've Just Begun To Love You,87,0
1087,1980-10-11,"['Midnight Rain', 'Poco']",Poco,Midnight Rain,88,0
1088,1980-10-11,"['Let My Love Open The Door', 'Pete Townshend']",Pete Townshend,Let My Love Open The Door,89,0
1089,1980-10-11,"['Thunder And Lightning', 'Chicago']",Chicago,Thunder And Lightning,90,0
1090,1980-10-11,"['Good Morning Girl/stay Awhile', 'Journey']",Journey,Good Morning Girl/stay Awhile,91,0
1091,1980-10-11,"['The Breaks (Part 1)', 'Kurtis Blow']",Kurtis Blow,The Breaks (Part 1),92,0
1092,1980-10-11,"['One Life To Live', 'Wayne Massey']",Wayne Massey,One Life To Live,93,0
1093,1980-10-11,"['Hey There Lonely Girl', 'Robert John']",Robert John,Hey There Lonely Girl,94,0
1094,1980-10-11,"['More Bounce To The Ounce Part I', 'Zapp']",Zapp,More Bounce To The Ounce Part I,95,0
1095,1980-10-11,"['Shining Star', 'The Manhattans']",The Manhattans,Shining Star,96,0
1096,1980-10-11,"[""It's Still Rock And Roll To Me"", 'Billy Joel']",Billy Joel,It's Still Rock And Roll To Me,97,0
1097,1980-10-11,"['How Does It Feel To Be Back', 'Daryl Hall John Oates']",Daryl Hall John Oates,How Does It Feel To Be Back,98,0
1098,1980-10-11,"['I Love Women', 'Jim Hurt']",Jim Hurt,I Love Women,99,0
1099,1980-10-11,"['The Part Of Me That Needs You Most', 'Jay Black']",Jay Black,The Part Of Me That Needs You Most,100,0
1100,1980-11-08,"['Woman In Love', 'Barbra Streisand']",Barbra Streisand,Woman In Love,1,0
1101,1980-11-08,"['Lady', 'Kenny Rogers']",Kenny Rogers,Lady,2,0
1102,1980-11-08,"[""He's So Shy"", 'The Pointer Sisters']",The Pointer Sisters,He's So Shy,3,0
1103,1980-11-08,"['Another One Bites The Dust', 'Queen']",Queen,Another One Bites The Dust,4,0
1104,1980-11-08,"['The Wanderer', 'Donna Summer']",Donna Summer,The Wanderer,5,0
1105,1980-11-08,"[""I'm Coming Out"", 'Diana Ross']",Diana Ross,I'm Coming Out,6,0
